LocationID,Name,CoordinatesX,CoordinatesY,DeliveryWindow,Weight,Distance,Coordinates
L1,Warehouse A,33.68801069,73.00145601,08:00-18:00,20 kg,5 miles,"(33.6880106900428,73.0014560052571)"
L2,Office B,33.68670652,73.00300278,09:00-17:00,15 kg,8 miles,"(33.6867065234866,73.0030027751134)"
L3,Mall C,33.69527219,73.0128348,10:00-20:00,30 kg,12 miles,"(33.6952721914542,73.0128347952346)"
L4,Hospital D,33.67669679,73.01531102,08:00-19:00,10 kg,3 miles,"(33.6766967926409,73.0153110236452)"
L5,School E,33.67756512,73.00926493,09:30-16:30,5 kg,6 miles,"(33.6775651227455,73.0092649293439)"
L6,Park F,33.68208855,73.01298205,10:00-17:00,25 kg,10 miles,"(33.6820885456535,73.012982045069)"
L7,Mosque G,33.67427836,73.00312907,07:00-20:00,40 kg,15 miles,"(33.6742783553989,73.0031290670538)"
L8,Market H,33.66946293,72.99985563,08:00-18:00,12 kg,4 miles,"(33.6694629256053,72.9998556329857)"
L9,Library I,33.669399,73.00082705,09:00-17:00,8 kg,7 miles,"(33.6693990010198,73.0008270454499)"
L10,Restaurant J,33.6854177,72.98769976,10:30-21:00,18 kg,9 miles,"(33.6854177000882,72.9876997590818)"
L11,Gym K,33.6813082,72.98881202,07:00-22:00,20 kg,11 miles,"(33.6813082015343,72.9888120210963)"
L12,Cinema L,33.68793136,72.99523431,09:00-23:00,15 kg,14 miles,"(33.6879313566118,72.9952343091943)"
